approach,id,time
fixed_3_100,154.86389032153306,635.4078557491302
fixed_3_100,154.86389032153306,635.8546404838562
fixed_3_100,154.86389032153306,635.9409592151642
fixed_3_100,154.86389032153306,635.9818458557129
fixed_3_100,154.86389032153306,636.0897395610809
fixed_3_100,154.86389032153306,636.3721897602081
fixed_3_100,154.86389032153306,636.5778138637543
fixed_3_100,154.86389032153306,636.6672146320343
fixed_3_100,154.86389032153306,636.9557678699493
fixed_3_100,154.86389032153306,637.173061132431
fixed_3_100,154.86389032153306,637.256844997406
fixed_3_100,154.86389032153306,637.6939778327942
fixed_3_100,154.86389032153306,637.7269644737244
fixed_3_100,154.86389032153306,637.8093013763428
fixed_3_100,154.86389032153306,638.2749719619751
fixed_3_100,154.86389032153306,638.3080592155457
fixed_3_100,154.86389032153306,638.388530254364
fixed_3_100,154.86389032153306,638.5944068431854
fixed_3_100,154.86389032153306,638.8470146656036
fixed_3_100,154.86389032153306,638.9439444541931
fixed_3_100,154.86389032153306,639.0654859542847
fixed_3_100,154.86389032153306,639.3551173210144
fixed_3_100,154.86389032153306,639.5569458007812
fixed_3_100,154.86389032153306,639.6428756713867
fixed_3_100,154.86389032153306,639.9220049381256
fixed_3_100,154.86389032153306,640.1157865524292
fixed_3_100,154.86389032153306,640.2040131092072
fixed_3_100,154.86389032153306,640.4889297485352
fixed_3_100,154.86389032153306,640.6955320835114
fixed_3_100,154.86389032153306,640.7794191837311
fixed_3_100,154.86389032153306,641.0477023124695
fixed_3_100,154.86389032153306,641.269024848938
fixed_3_100,154.86389032153306,641.3579642772675
fixed_3_100,154.86389032153306,641.6224634647369
fixed_3_100,154.86389032153306,641.7111504077911
fixed_3_100,154.86389032153306,641.947999715805
fixed_3_100,154.86389032153306,642.291597366333
fixed_3_100,154.86389032153306,642.3214678764343
fixed_3_100,154.86389032153306,642.5198924541473
fixed_3_100,154.86389032153306,642.6076402664185
fixed_3_100,154.86389032153306,642.8711848258972
fixed_3_100,154.86389032153306,643.0860676765442
fixed_3_100,154.86389032153306,643.171722650528
fixed_3_100,154.86389032153306,643.4354865550995
fixed_3_100,154.86389032153306,643.5199928283691
fixed_3_100,154.86389032153306,643.7545557022095
fixed_3_100,154.86389032153306,644.0835883617401
fixed_3_100,154.86389032153306,644.1135280132294
fixed_3_100,154.86389032153306,644.4830973148346
fixed_3_100,154.86389032153306,644.5992119312286
fixed_3_100,154.86389032153306,644.6929173469543
fixed_3_100,154.86389032153306,645.1421778202057
fixed_3_100,154.86389032153306,645.1751756668091
fixed_3_100,154.86389032153306,645.2675914764404
fixed_3_100,154.86389032153306,645.5714063644409
fixed_3_100,154.86389032153306,645.6563959121704
fixed_3_100,154.86389032153306,645.9032850265503
fixed_3_100,154.86389032153306,645.9921844005585
fixed_3_100,154.86389032153306,646.2494297027588
fixed_3_100,154.86389032153306,646.4760420322418
fixed_3_100,154.86389032153306,646.5646779537201
fixed_3_100,154.86389032153306,646.8388235569
fixed_3_100,154.86389032153306,646.9331469535828
fixed_3_100,154.86389032153306,647.1686630249023
fixed_3_100,154.86389032153306,647.4930601119995
fixed_3_100,154.86389032153306,647.5229651927948
fixed_3_100,154.86389032153306,647.9879188537598
fixed_3_100,154.86389032153306,648.0210697650909
fixed_3_100,154.86389032153306,648.1039731502533
fixed_3_100,154.86389032153306,648.3018915653229
fixed_3_100,154.86389032153306,648.8698842525482
fixed_3_100,154.86389032153306,649.1423399448395
fixed_3_100,154.86389032153306,649.2244362831116
fixed_3_100,154.86389032153306,649.582554101944
fixed_3_100,154.86389032153306,649.6702795028687
fixed_3_100,154.86389032153306,649.8961453437805
fixed_3_100,154.86389032153306,649.983482837677
fixed_3_100,154.86389032153306,650.2505838871002
fixed_3_100,154.86389032153306,650.330070734024
fixed_3_100,154.86389032153306,650.5673933029175
fixed_3_100,154.86389032153306,650.9124767780304
fixed_3_100,154.86389032153306,651.001791715622
fixed_3_100,154.86389032153306,651.0913264751434
fixed_3_100,154.86389032153306,651.1792650222778
fixed_3_100,154.86389032153306,651.2356119155884
fixed_3_100,154.86389032153306,651.5896339416504
fixed_3_100,154.86389032153306,651.6750633716583
fixed_3_100,154.86389032153306,651.9859750270844
fixed_3_100,154.86389032153306,652.0696210861206
fixed_3_100,154.86389032153306,652.2601113319397
fixed_3_100,154.86389032153306,652.3465781211853
fixed_3_100,154.86389032153306,652.6551389694214
fixed_3_100,154.86389032153306,652.7404375076294
fixed_3_100,154.86389032153306,652.9348635673523
fixed_3_100,154.86389032153306,653.1407589912415
fixed_3_100,154.86389032153306,653.3401415348053
fixed_3_100,154.86389032153306,653.424120426178
fixed_3_100,154.86389032153306,653.740761756897
fixed_3_100,154.86389032153306,653.8275454044342
fixed_3_100,154.86389032153306,654.0173563957214
fixed_3_100,154.86389032153306,654.1122164726257
fixed_3_100,154.86389032153306,654.4339070320129
fixed_3_100,154.86389032153306,654.5199298858643
fixed_3_100,154.86389032153306,654.7091393470764
fixed_3_100,154.86389032153306,654.8047137260437
fixed_3_100,154.86389032153306,655.1176443099976
fixed_3_100,154.86389032153306,655.2017357349396
fixed_3_100,154.86389032153306,655.5139300823212
fixed_3_100,154.86389032153306,655.599443435669
fixed_3_100,154.86389032153306,655.7909004688263
fixed_3_100,154.86389032153306,655.8745822906494
fixed_3_100,154.86389032153306,656.1765115261078
fixed_3_100,154.86389032153306,656.2592980861664
fixed_3_100,154.86389032153306,656.4453370571136
fixed_3_100,154.86389032153306,656.526106595993
fixed_3_100,154.86389032153306,656.8262372016907
fixed_3_100,154.86389032153306,656.9139065742493
fixed_3_100,154.86389032153306,657.1117992401123
fixed_3_100,154.86389032153306,657.1931393146515
fixed_3_100,154.86389032153306,657.5005428791046
fixed_3_100,154.86389032153306,657.5850429534912
fixed_3_100,154.86389032153306,657.9013729095459
fixed_3_100,154.86389032153306,657.9874308109283
fixed_3_100,154.86389032153306,658.1862320899963
fixed_3_100,154.86389032153306,658.2721416950226
fixed_3_100,154.86389032153306,658.5599329471588
fixed_3_100,154.86389032153306,658.6542739868164
fixed_3_100,154.86389032153306,658.9871490001678
fixed_3_100,154.86389032153306,659.0798995494843
fixed_3_100,154.86389032153306,659.2818958759308
fixed_3_100,154.86389032153306,659.3642954826355
fixed_3_100,154.86389032153306,659.8993620872498
fixed_3_100,154.86389032153306,659.9870479106903
fixed_3_100,154.86389032153306,660.163126707077
fixed_3_100,154.86389032153306,660.3559658527374
fixed_3_100,154.86389032153306,660.5532977581024
fixed_3_100,154.86389032153306,660.6400399208069
fixed_3_100,154.86389032153306,660.9544208049774
fixed_3_100,154.86389032153306,661.0397553443909
fixed_3_100,154.86389032153306,661.2272291183472
fixed_3_100,154.86389032153306,661.3126611709595
fixed_3_100,154.86389032153306,661.6320526599884
fixed_3_100,154.86389032153306,661.7227113246918
fixed_3_100,154.86389032153306,661.912674665451
fixed_3_100,154.86389032153306,661.9954664707184
fixed_3_100,154.86389032153306,662.3110024929047
fixed_3_100,154.86389032153306,662.3958508968353
fixed_3_100,154.86389032153306,662.6823189258575
fixed_3_100,154.86389032153306,662.777184009552
fixed_3_100,154.86389032153306,662.981189250946
fixed_3_100,154.86389032153306,663.0628046989441
fixed_3_100,154.86389032153306,663.3830559253693
fixed_3_100,154.86389032153306,663.4672737121582
fixed_3_100,154.86389032153306,663.6561253070831
fixed_3_100,154.86389032153306,663.7486078739166
fixed_3_100,154.86389032153306,664.061633348465
fixed_3_100,154.86389032153306,664.1467010974884
fixed_3_100,154.86389032153306,664.3399028778076
fixed_3_100,154.86389032153306,664.4255967140198
fixed_3_100,154.86389032153306,664.7148714065552
fixed_3_100,154.86389032153306,664.7981474399567
fixed_3_100,154.86389032153306,664.9754948616028
fixed_3_100,154.86389032153306,665.1697990894318
fixed_3_100,154.86389032153306,665.381430387497
fixed_3_100,154.86389032153306,665.461433172226
fixed_3_100,154.86389032153306,665.794590473175
fixed_3_100,154.86389032153306,665.8734538555145
fixed_3_100,154.86389032153306,666.0652644634247
fixed_3_100,154.86389032153306,666.1485447883606
fixed_3_100,154.86389032153306,666.4825220108032
fixed_3_100,154.86389032153306,666.578928232193
fixed_3_100,154.86389032153306,666.9153516292572
fixed_3_100,154.86389032153306,667.0042729377747
fixed_3_100,154.86389032153306,667.3506896495819
fixed_3_100,154.86389032153306,667.4431755542755
fixed_3_100,154.86389032153306,667.639214515686
fixed_3_100,154.86389032153306,667.7240693569183
fixed_3_100,154.86389032153306,667.9864835739136
fixed_3_100,154.86389032153306,668.1616370677948
fixed_3_100,154.86389032153306,668.2439091205597
fixed_3_100,154.86389032153306,668.5501124858856
fixed_3_100,154.86389032153306,668.7248523235321
fixed_3_100,154.86389032153306,668.8085753917694
fixed_3_100,154.86389032153306,669.1292214393616
fixed_3_100,154.86389032153306,669.3022482395172
fixed_3_100,154.86389032153306,669.3852190971375
fixed_3_100,154.86389032153306,669.6886610984802
fixed_3_100,154.86389032153306,669.8724806308746
fixed_3_100,154.86389032153306,669.9575273990631
fixed_3_100,154.86389032153306,670.2538392543793
fixed_3_100,154.86389032153306,670.4729537963867
fixed_3_100,154.86389032153306,670.5631191730499
fixed_3_100,154.86389032153306,671.3330814838409
fixed_3_100,154.86389032153306,671.418318271637
fixed_3_100,154.86389032153306,671.6730761528015
fixed_3_100,154.86389032153306,671.9360589981079
fixed_3_100,154.86389032153306,672.1143636703491
fixed_3_100,154.86389032153306,672.1986465454102
fixed_3_100,154.86389032153306,672.316447019577
fixed_3_100,154.86389032153306,672.5755031108856
fixed_3_100,154.86389032153306,672.7484385967255
fixed_3_100,154.86389032153306,672.8334002494812
fixed_3_100,154.86389032153306,673.1373336315155
fixed_3_100,154.86389032153306,673.3606948852539
fixed_3_100,154.86389032153306,673.4453222751617
fixed_3_100,154.86389032153306,673.73255443573
fixed_3_100,154.86389032153306,673.8152487277985
fixed_3_100,154.86389032153306,674.0405848026276
fixed_3_100,154.86389032153306,674.1248724460602
fixed_3_100,154.86389032153306,674.399749994278
fixed_3_100,154.86389032153306,674.576822757721
fixed_3_100,154.86389032153306,674.6628637313843
fixed_3_100,154.86389032153306,674.9675755500793
fixed_3_100,154.86389032153306,675.1378014087677
fixed_3_100,154.86389032153306,675.2239363193512
fixed_3_100,154.86389032153306,675.5948162078857
fixed_3_100,154.86389032153306,675.7668342590332
fixed_3_100,154.86389032153306,675.854382276535
fixed_3_100,154.86389032153306,675.9733052253723
fixed_3_100,154.86389032153306,676.0593371391296
fixed_3_100,154.86389032153306,676.3261797428131
fixed_3_100,154.86389032153306,676.6727285385132
fixed_3_100,154.86389032153306,676.7560114860535
fixed_3_100,154.86389032153306,676.9644513130188
fixed_3_100,154.86389032153306,677.0483446121216
fixed_3_100,154.86389032153306,677.3191084861755
fixed_3_100,154.86389032153306,677.4862232208252
fixed_3_100,154.86389032153306,677.569931268692
fixed_3_100,154.86389032153306,677.8692646026611
fixed_3_100,154.86389032153306,678.0478796958923
fixed_3_100,154.86389032153306,678.1350612640381
fixed_3_100,154.86389032153306,678.5972101688385
fixed_3_100,154.86389032153306,678.7837245464325
fixed_3_100,154.86389032153306,678.8708446025848
fixed_3_100,154.86389032153306,678.9018976688385
fixed_3_100,154.86389032153306,678.9898526668549
fixed_3_100,154.86389032153306,679.2703883647919
fixed_3_100,154.86389032153306,679.4957444667816
fixed_3_100,154.86389032153306,679.5820977687836
fixed_3_100,154.86389032153306,679.8532843589783
fixed_3_100,154.86389032153306,679.9388976097107
fixed_3_100,154.86389032153306,680.3713600635529
fixed_3_100,154.86389032153306,680.5463824272156
fixed_3_100,154.86389032153306,680.6385848522186
fixed_3_100,154.86389032153306,680.761637210846
fixed_3_100,154.86389032153306,680.8455641269684
fixed_3_100,154.86389032153306,681.1044659614563
fixed_3_100,154.86389032153306,681.4453632831573
fixed_3_100,154.86389032153306,681.532408952713
fixed_3_100,154.86389032153306,681.7467632293701
fixed_3_100,154.86389032153306,681.8311715126038
fixed_3_100,154.86389032153306,682.0956773757935
fixed_3_100,154.86389032153306,682.287618637085
fixed_3_100,154.86389032153306,682.371778011322
fixed_3_100,154.86389032153306,682.7579293251038
fixed_3_100,154.86389032153306,682.9288399219513
fixed_3_100,154.86389032153306,683.015302658081
fixed_3_100,154.86389032153306,683.1338520050049
fixed_3_100,154.86389032153306,683.221417427063
fixed_3_100,154.86389032153306,683.4774589538574
fixed_3_100,154.86389032153306,683.7111463546753
fixed_3_100,154.86389032153306,684.0535125732422
fixed_3_100,154.86389032153306,684.1349472999573
fixed_3_100,154.86389032153306,684.1700654029846
fixed_3_100,154.86389032153306,684.6344950199127
fixed_3_100,154.86389032153306,684.6662640571594
fixed_3_100,154.86389032153306,684.7573380470276
fixed_3_100,154.86389032153306,685.0745704174042
fixed_3_100,154.86389032153306,685.15869140625
fixed_3_100,154.86389032153306,685.3727293014526
fixed_3_100,154.86389032153306,685.4613254070282
fixed_3_100,154.86389032153306,685.725560426712
fixed_3_100,154.86389032153306,685.9888074398041
fixed_3_100,154.86389032153306,686.3229577541351
fixed_3_100,154.86389032153306,686.3512759208679
fixed_3_100,154.86389032153306,686.556474685669
fixed_3_100,154.86389032153306,686.6356976032257
fixed_3_100,154.86389032153306,686.8993213176727
fixed_3_100,154.86389032153306,686.9870088100433
fixed_3_100,154.86389032153306,687.3466126918793
fixed_3_100,154.86389032153306,687.4441864490509
fixed_3_100,154.86389032153306,687.657945394516
fixed_3_100,154.86389032153306,687.7420146465302
fixed_3_100,154.86389032153306,688.0015451908112
fixed_3_100,154.86389032153306,688.0812747478485
fixed_3_100,154.86389032153306,688.438746213913
fixed_3_100,154.86389032153306,688.5288231372833
fixed_3_100,154.86389032153306,688.6178910732269
fixed_3_100,154.86389032153306,688.6983952522278
fixed_3_100,154.86389032153306,689.1937551498413
fixed_3_100,154.86389032153306,689.2250957489014
fixed_3_100,154.86389032153306,689.3082542419434
fixed_3_100,154.86389032153306,689.5287432670593
fixed_3_100,154.86389032153306,689.7829253673553
fixed_3_100,154.86389032153306,689.8884634971619
fixed_3_100,154.86389032153306,690.0974094867706
fixed_3_100,154.86389032153306,690.1835389137268
fixed_3_100,154.86389032153306,690.4513902664185
fixed_3_100,154.86389032153306,690.8540427684784
fixed_3_100,154.86389032153306,690.9658668041229
fixed_3_100,154.86389032153306,691.0558474063873
fixed_3_100,154.86389032153306,691.2578718662262
fixed_3_100,154.86389032153306,691.5847556591034
fixed_3_100,154.86389032153306,691.6132748126984
fixed_3_100,154.86389032153306,691.8082890510559
fixed_3_100,154.86389032153306,691.8920884132385
fixed_3_100,154.86389032153306,692.1662666797638
fixed_3_100,154.86389032153306,692.2541439533234
fixed_3_100,154.86389032153306,692.4654219150543
fixed_3_100,154.86389032153306,692.5483086109161
fixed_3_100,154.86389032153306,692.6337699890137
fixed_3_100,154.86389032153306,692.7222325801849
fixed_3_100,154.86389032153306,693.0160217285156
fixed_3_100,154.86389032153306,693.3535950183868
fixed_3_100,154.86389032153306,693.5730941295624
fixed_3_100,154.86389032153306,693.65314245224
fixed_3_100,154.86389032153306,693.9115393161774
fixed_3_100,154.86389032153306,694.1415703296661
fixed_3_100,154.86389032153306,694.7303683757782
fixed_3_100,154.86389032153306,694.9889967441559
fixed_3_100,154.86389032153306,695.0711069107056
fixed_3_100,154.86389032153306,695.2714924812317
fixed_3_100,154.86389032153306,695.361819267273
fixed_3_100,154.86389032153306,695.4474651813507
fixed_3_100,154.86389032153306,695.5316331386566
fixed_3_100,154.86389032153306,695.8047001361847
fixed_3_100,154.86389032153306,696.1494009494781
fixed_3_100,154.86389032153306,696.34650349617
fixed_3_100,154.86389032153306,696.4302320480347
fixed_3_100,154.86389032153306,696.6239140033722
fixed_3_100,154.86389032153306,696.9469454288483
fixed_3_100,154.86389032153306,696.9751121997833
fixed_3_100,154.86389032153306,697.1810359954834
fixed_3_100,154.86389032153306,697.4518423080444
fixed_3_100,154.86389032153306,697.5619697570801
fixed_3_100,154.86389032153306,697.774760723114
fixed_3_100,154.86389032153306,698.1107363700867
fixed_3_100,154.86389032153306,698.1947965621948
fixed_3_100,154.86389032153306,698.2303471565247
fixed_3_100,154.86389032153306,698.4026515483856
fixed_3_100,154.86389032153306,698.4879071712494
fixed_3_100,154.86389032153306,698.5736086368561
fixed_3_100,154.86389032153306,698.6575031280518
fixed_3_100,154.86389032153306,698.9296519756317
fixed_3_100,154.86389032153306,699.273451089859
fixed_3_100,154.86389032153306,699.502021074295
fixed_3_100,154.86389032153306,699.5892314910889
fixed_3_100,154.86389032153306,699.8524339199066
fixed_3_100,154.86389032153306,700.0713636875153
fixed_3_100,154.86389032153306,700.1568627357483
fixed_3_100,154.86389032153306,700.4143214225769
fixed_3_100,154.86389032153306,700.6305422782898
fixed_3_100,154.86389032153306,700.7166953086853
fixed_3_100,154.86389032153306,700.991721868515
fixed_3_100,154.86389032153306,701.068080663681
fixed_3_100,154.86389032153306,701.261944770813
fixed_3_100,154.86389032153306,701.3570818901062
fixed_3_100,154.86389032153306,701.4407780170441
fixed_3_100,154.86389032153306,701.526221036911
fixed_3_100,154.86389032153306,701.8041577339172
fixed_3_100,154.86389032153306,702.144232749939
fixed_3_100,154.86389032153306,702.356059551239
fixed_3_100,154.86389032153306,702.4433584213257
fixed_3_100,154.86389032153306,702.7933034896851
fixed_3_100,154.86389032153306,702.8734502792358
fixed_3_100,154.86389032153306,703.0788941383362
fixed_3_100,154.86389032153306,703.1629819869995
fixed_3_100,154.86389032153306,703.2469959259033
fixed_3_100,154.86389032153306,703.3368647098541
fixed_3_100,154.86389032153306,703.6282429695129
fixed_3_100,154.86389032153306,703.7452735900879
fixed_3_100,154.86389032153306,703.8312215805054
fixed_3_100,154.86389032153306,704.1233093738556
fixed_3_100,154.86389032153306,704.3390123844147
fixed_3_100,154.86389032153306,704.4311091899872
fixed_3_100,154.86389032153306,704.7132818698883
fixed_3_100,154.86389032153306,704.9269480705261
fixed_3_100,154.86389032153306,705.0109465122223
fixed_3_100,154.86389032153306,705.2705273628235
fixed_3_100,154.86389032153306,705.3543570041656
fixed_3_100,154.86389032153306,705.5518746376038
fixed_3_100,154.86389032153306,705.6352896690369
fixed_3_100,154.86389032153306,705.7169139385223
fixed_3_100,154.86389032153306,705.8051872253418
fixed_3_100,154.86389032153306,706.0882792472839
fixed_3_100,154.86389032153306,706.3481543064117
fixed_3_100,154.86389032153306,706.7071692943573
fixed_3_100,154.86389032153306,706.7880516052246
fixed_3_100,154.86389032153306,706.8237571716309
fixed_3_100,154.86389032153306,706.9979462623596
fixed_3_100,154.86389032153306,707.0923192501068
fixed_3_100,154.86389032153306,707.1695499420166
fixed_3_100,154.86389032153306,707.2537405490875
fixed_3_100,154.86389032153306,707.5265262126923
fixed_3_100,154.86389032153306,707.8793957233429
fixed_3_100,154.86389032153306,708.094245672226
fixed_3_100,154.86389032153306,708.179034948349
fixed_3_100,154.86389032153306,708.4782907962799
fixed_3_100,154.86389032153306,708.5670418739319
fixed_3_100,154.86389032153306,708.7740807533264
fixed_3_100,154.86389032153306,708.8679065704346
fixed_3_100,154.86389032153306,708.9498932361603
fixed_3_100,154.86389032153306,709.0363121032715
fixed_3_100,154.86389032153306,709.32142329216
fixed_3_100,154.86389032153306,709.4066047668457
fixed_3_100,154.86389032153306,709.6057431697845
fixed_3_100,154.86389032153306,709.6897599697113
fixed_3_100,154.86389032153306,709.7738380432129
fixed_3_100,154.86389032153306,709.8610136508942
fixed_3_100,154.86389032153306,710.1388688087463
fixed_3_100,154.86389032153306,710.2308630943298
fixed_3_100,154.86389032153306,710.4554224014282
fixed_3_100,154.86389032153306,710.5441319942474
fixed_3_100,154.86389032153306,710.6312999725342
fixed_3_100,154.86389032153306,710.720995426178
fixed_3_100,154.86389032153306,711.0061495304108
fixed_3_100,154.86389032153306,711.0949726104736
fixed_3_100,154.86389032153306,711.1783180236816
fixed_3_100,154.86389032153306,711.2637212276459
fixed_3_100,154.86389032153306,711.4749183654785
fixed_3_100,154.86389032153306,711.5745317935944
fixed_3_100,154.86389032153306,711.6652402877808
fixed_3_100,154.86389032153306,711.7514324188232
fixed_3_100,154.86389032153306,711.8397026062012
fixed_3_100,154.86389032153306,711.9240832328796
fixed_3_100,154.86389032153306,712.011462688446
fixed_3_100,154.86389032153306,712.2786660194397
fixed_3_100,154.86389032153306,712.4554753303528
fixed_3_100,154.86389032153306,712.542726278305
fixed_3_100,154.86389032153306,712.8874504566193
fixed_3_100,154.86389032153306,713.051739692688
fixed_3_100,154.86389032153306,713.1390430927277
fixed_3_100,154.86389032153306,713.4603283405304
fixed_3_100,154.86389032153306,713.6402876377106
fixed_3_100,154.86389032153306,713.7269814014435
fixed_3_100,154.86389032153306,714.0490732192993
fixed_3_100,154.86389032153306,714.2212386131287
fixed_3_100,154.86389032153306,714.3098156452179
fixed_3_100,154.86389032153306,714.6151278018951
fixed_3_100,154.86389032153306,714.9762380123138
fixed_3_100,154.86389032153306,715.0610933303833
fixed_3_100,154.86389032153306,715.4285614490509
fixed_3_100,154.86389032153306,715.6407647132874
fixed_3_100,154.86389032153306,715.7270307540894
fixed_3_100,154.86389032153306,716.045686006546
fixed_3_100,154.86389032153306,716.2168235778809
fixed_3_100,154.86389032153306,716.3002755641937
fixed_3_100,154.86389032153306,716.6039357185364
fixed_3_100,154.86389032153306,716.847989320755
fixed_3_100,154.86389032153306,716.9351110458374
fixed_3_100,154.86389032153306,717.1895396709442
fixed_3_100,154.86389032153306,717.7957663536072
fixed_3_100,154.86389032153306,718.0341668128967
fixed_3_100,154.86389032153306,718.121045589447
fixed_3_100,154.86389032153306,718.3827991485596
fixed_3_100,154.86389032153306,718.5589153766632
fixed_3_100,154.86389032153306,718.6397428512573
fixed_3_100,154.86389032153306,718.966698884964
fixed_3_100,154.86389032153306,719.1458382606506
fixed_3_100,154.86389032153306,719.2334883213043
fixed_3_100,154.86389032153306,719.5343539714813
fixed_3_100,154.86389032153306,719.7065589427948
fixed_3_100,154.86389032153306,719.8027300834656
fixed_3_100,154.86389032153306,720.104546546936
fixed_3_100,154.86389032153306,720.3092820644379
fixed_3_100,154.86389032153306,720.3921873569489
fixed_3_100,154.86389032153306,720.6881737709045
fixed_3_100,154.86389032153306,720.7797169685364
fixed_3_100,154.86389032153306,721.0173404216766
fixed_3_100,154.86389032153306,721.095828294754
fixed_3_100,154.86389032153306,721.3528804779053
fixed_3_100,154.86389032153306,721.5241351127625
fixed_3_100,154.86389032153306,721.6094243526459
fixed_3_100,154.86389032153306,721.9165072441101
fixed_3_100,154.86389032153306,722.0903742313385
fixed_3_100,154.86389032153306,722.1727447509766
fixed_3_100,154.86389032153306,722.5341970920563
fixed_3_100,154.86389032153306,722.7108516693115
fixed_3_100,154.86389032153306,722.7952449321747
fixed_3_100,154.86389032153306,722.9195816516876
fixed_3_100,154.86389032153306,723.0038101673126
fixed_3_100,154.86389032153306,723.2569720745087
fixed_3_100,154.86389032153306,723.4795496463776
fixed_3_100,154.86389032153306,723.5692501068115
fixed_3_100,154.86389032153306,723.8446593284607
fixed_3_100,154.86389032153306,723.9344635009766
fixed_3_100,154.86389032153306,724.3024272918701
fixed_3_100,154.86389032153306,724.4707767963409
fixed_3_100,154.86389032153306,724.5482091903687
fixed_3_100,154.86389032153306,724.9482724666595
fixed_3_100,154.86389032153306,725.0621957778931
fixed_3_100,154.86389032153306,725.145587682724
fixed_3_100,154.86389032153306,725.4529838562012
fixed_3_100,154.86389032153306,725.5456202030182
fixed_3_100,154.86389032153306,725.8961651325226
fixed_3_100,154.86389032153306,726.0685970783234
fixed_3_100,154.86389032153306,726.1556887626648
fixed_3_100,154.86389032153306,726.6133878231049
fixed_3_100,154.86389032153306,726.8108360767365
fixed_3_100,154.86389032153306,726.8961279392242
fixed_3_100,154.86389032153306,726.9287552833557
fixed_3_100,154.86389032153306,727.019184589386
fixed_3_100,154.86389032153306,727.3038668632507
fixed_3_100,154.86389032153306,727.5355582237244
fixed_3_100,154.86389032153306,727.6188440322876
fixed_3_100,154.86389032153306,727.8922731876373
fixed_3_100,154.86389032153306,727.977915763855
fixed_3_100,154.86389032153306,728.2100579738617
fixed_3_100,154.86389032153306,728.2907564640045
fixed_3_100,154.86389032153306,728.5476956367493
fixed_3_100,154.86389032153306,728.7836046218872
fixed_3_100,154.86389032153306,728.8730762004852
fixed_3_100,154.86389032153306,729.1255383491516
fixed_3_100,154.86389032153306,729.2169251441956
fixed_3_100,154.86389032153306,729.452107667923
fixed_3_100,154.86389032153306,729.5348389148712
fixed_3_100,154.86389032153306,729.7797474861145
fixed_3_100,154.86389032153306,730.2061750888824
fixed_3_100,154.86389032153306,730.3232846260071
fixed_3_100,154.86389032153306,730.4186458587646
fixed_3_100,154.86389032153306,730.8268988132477
fixed_3_100,154.86389032153306,730.9172253608704
fixed_3_100,154.86389032153306,731.0481469631195
fixed_3_100,154.86389032153306,731.1290798187256
fixed_3_100,154.86389032153306,731.4337909221649
fixed_3_100,154.86389032153306,731.5226917266846
fixed_3_100,154.86389032153306,731.7650234699249
fixed_3_100,154.86389032153306,731.8467333316803
fixed_3_100,154.86389032153306,732.1129124164581
fixed_3_100,154.86389032153306,732.194219827652
fixed_3_100,154.86389032153306,732.4325351715088
fixed_3_100,154.86389032153306,732.6851832866669
fixed_3_100,154.86389032153306,732.7699120044708
fixed_3_100,154.86389032153306,732.8532288074493
fixed_3_100,154.86389032153306,732.9492869377136
fixed_3_100,154.86389032153306,733.0977299213409
fixed_3_100,154.86389032153306,733.4047269821167
fixed_3_100,154.86389032153306,733.5845327377319
fixed_3_100,154.86389032153306,733.6717114448547
fixed_3_100,154.86389032153306,733.9679386615753
fixed_3_100,154.86389032153306,734.1479952335358
fixed_3_100,154.86389032153306,734.2404482364655
fixed_3_100,154.86389032153306,734.5428469181061
fixed_3_100,154.86389032153306,734.7094995975494
fixed_3_100,154.86389032153306,734.799834728241
fixed_3_100,154.86389032153306,735.2606148719788
fixed_3_100,154.86389032153306,735.4345016479492
fixed_3_100,154.86389032153306,735.5219745635986
fixed_3_100,154.86389032153306,735.5547428131104
fixed_3_100,154.86389032153306,735.6470704078674
fixed_3_100,154.86389032153306,735.9275233745575
fixed_3_100,154.86389032153306,736.1789169311523
fixed_3_100,154.86389032153306,736.4192943572998
fixed_3_100,154.86389032153306,736.5042591094971
fixed_3_100,154.86389032153306,736.6269454956055
fixed_3_100,154.86389032153306,736.9436140060425
fixed_3_100,154.86389032153306,737.1182763576508
fixed_3_100,154.86389032153306,737.2045910358429
fixed_3_100,154.86389032153306,737.4245412349701
fixed_3_100,154.86389032153306,737.6928281784058
fixed_3_100,154.86389032153306,737.8673460483551
fixed_3_100,154.86389032153306,737.9549753665924
fixed_3_100,154.86389032153306,738.0702595710754
fixed_3_100,154.86389032153306,738.3440399169922
fixed_3_100,154.86389032153306,738.5268838405609
fixed_3_100,154.86389032153306,738.6120367050171
fixed_3_100,154.86389032153306,738.9256222248077
fixed_3_100,154.86389032153306,739.1048159599304
fixed_3_100,154.86389032153306,739.1947884559631
fixed_3_100,154.86389032153306,739.5053312778473
fixed_3_100,154.86389032153306,739.7341980934143
fixed_3_100,154.86389032153306,739.8167767524719
fixed_3_100,154.86389032153306,740.0790178775787
fixed_3_100,154.86389032153306,740.1714549064636
fixed_3_100,154.86389032153306,740.4049410820007
fixed_3_100,154.86389032153306,740.4858434200287
fixed_3_100,154.86389032153306,740.7433876991272
fixed_3_100,154.86389032153306,740.9110543727875
fixed_3_100,154.86389032153306,740.9978611469269
fixed_3_100,154.86389032153306,741.3175776004791
fixed_3_100,154.86389032153306,741.5026173591614
fixed_3_100,154.86389032153306,741.5914640426636
fixed_3_100,154.86389032153306,741.9208834171295
fixed_3_100,154.86389032153306,742.1047427654266
fixed_3_100,154.86389032153306,742.1857612133026
fixed_3_100,154.86389032153306,743.0369536876678
